"Subject","Predicate","Object"
"http://parliament.uk/ontologies/legislation/ProposedDraftRemedialOrder","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab5"
"http://parliament.uk/ontologies/legislation/royalAssentOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/ProposedDraftRemedialOrder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/legislation/EnabledThing","http://www.w3.org/2000/01/rdf-schema#comment","A thing which is intended to exercise a power set out in statute."
"http://parliament.uk/ontologies/legislation/siPrefix","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/MadeStatutoryInstrument"
"http://parliament.uk/ontologies/legislation/","http://purl.org/dc/terms/title","Legislation ontology"
"n54ca937250d04711839e76a9e2dedd5ab4","http://xmlns.com/foaf/0.1/name","Jack Dent"
"http://parliament.uk/ontologies/legislation/DraftStatutoryInstrument","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/legislation/madeUnder","http://www.w3.org/2000/01/rdf-schema#comment","Relates an enabled thing to the enabling thing under which it was made. An enabled thing may be made under one or more enabling things. An enabling thing may enable one or more enabled things, or none."
"http://parliament.uk/ontologies/legislation/siIdentiferInYear","http://www.w3.org/2000/01/rdf-schema#label","SI identifer in year"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab12"
"http://parliament.uk/ontologies/legislation/asSeriesItem","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab11"
"http://parliament.uk/ontologies/legislation/PublishedDraftUnderEUWA","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/siYear","http://www.w3.org/2000/01/rdf-schema#label","SI year"
"http://parliament.uk/ontologies/legislation/comingIntoForceDate","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/legislation/embodiedAsMadeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#comment","Relates a draft or made statutory instrument subject to parliamentary procedure to made legislation published by The National Archives and identified by them as a FRBR work. A draft or made statutory instrument subject to parliamentary procedure will be embodied as a single made statutory instrument, or none. A made statutory instrument is related to one draft or made statutory instrument subject to parliamentary procedure, or to none."
"http://parliament.uk/ontologies/legislation/royalAssentOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab10"
"http://parliament.uk/ontologies/legislation/MadeStatutoryInstrument","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/legislation/precededBy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/EnabledThing"
"http://parliament.uk/ontologies/legislation/siYear","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
