"Subject","Predicate","Object"
"http://parliament.uk/ontologies/utility/scheduledStartAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/utility/endOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to its end date."
"http://parliament.uk/ontologies/utility/startAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/preferredLabel","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasLabel","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to a label during a time period."
"http://parliament.uk/ontologies/utility/hasIdentifier","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/WebLinkSource","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/utility/Identifier","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/utility/startAt","http://www.w3.org/2000/01/rdf-schema#label","Start at"
"http://parliament.uk/ontologies/utility/url","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/proposedStartOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a temporal thing to its proposed start date."
"http://parliament.uk/ontologies/utility/hasWebLinkType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/utility/description","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/endAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasWebLink","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/proposedStartOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/Thing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/utility/startOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to its start date."
"http://parliament.uk/ontologies/utility/scheduledEndAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/utility/Label","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/scheduledStartAt","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to its scheduled start time."
"http://parliament.uk/ontologies/utility/hasLabel","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/startAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/utility/precededBy","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to its predecessor. Usually the thing and its preceding thing will be of the same class."
"http://parliament.uk/ontologies/utility/WebLinkType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/utility/hasWebLinkSource","http://www.w3.org/2000/01/rdf-schema#comment","Relates a web link to a link source."
"http://parliament.uk/ontologies/utility/TemporalThing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/utility/sortLabel","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/identifierValue","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/includesRequestForStatistics","http://www.w3.org/2000/01/rdf-schema#label","Includes request for statistics"
"http://parliament.uk/ontologies/utility/hasLabel","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/utility/proposedEndOn","http://www.w3.org/2000/01/rdf-schema#label","Proposed end on"
"http://parliament.uk/ontologies/utility/WebLinkSource","http://www.w3.org/2000/01/rdf-schema#comment","The publisher of the URL identified by the web link e.g. The Daily Mail, personal website, Facebook, Wikipedia."
