"Subject","Predicate","Object"
"http://parliament.uk/ontologies/peerage/mergedIntoTheCrownOn","http://www.w3.org/2000/01/rdf-schema#label","Merged into the Crown on"
"http://parliament.uk/ontologies/peerage/Peerage","http://www.w3.org/2000/01/rdf-schema#comment","A specific named title of nobility held within the system of peerages of the United Kingdom and nations."
"http://parliament.uk/ontologies/peerage/previousTitleHasKingdom","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/announces","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/hasPeerageType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/RankLabel","http://www.w3.org/2000/01/rdf-schema#label","Rank label"
"http://parliament.uk/ontologies/peerage/title","http://www.w3.org/2000/01/rdf-schema#label","Title"
"http://parliament.uk/ontologies/peerage/","http://purl.org/dc/terms/description","A model describing peerages, the holding of peerage by a person, Letters Patent affirming the creation of a peerage - and kingdoms, monarchs and reigns as they apply to peerages."
"http://parliament.uk/ontologies/peerage/appointedOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Law Lord incumbency to the date on which that Law Lord was appointed."
"http://parliament.uk/ontologies/peerage/Rank","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/Gender","http://www.w3.org/2000/01/rdf-schema#comment","The gender of a person, for example: male."
"http://parliament.uk/ontologies/peerage/","http://purl.org/dc/terms/title","Peerage ontology"
"http://parliament.uk/ontologies/peerage/territorialDesignation","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to the territorial designation of that peerage, for example: 'in the County of Devon' being the territorial designation for 'Earl of Plymouth, in the County of Devon'."
"http://parliament.uk/ontologies/peerage/hasPeerageHolding","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Person"
"http://parliament.uk/ontologies/peerage/SpecialRemainder","http://www.w3.org/2000/01/rdf-schema#comment","A hereditary peerage is created with rules governing who might inherit, known as a remainder. In the United Kingdom the default remainder allows inheritance by direct male descendants only, whereas in the Kingdom of Scotland both male and female direct descendants may inherit. Peerages are created with special remainders wherever default rules do not apply."
"http://parliament.uk/ontologies/peerage/description","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/peerage/hasRankLabel","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/Rank","http://www.w3.org/2000/01/rdf-schema#comment","The rank of a peerage. Ranks vary between kingdoms, for example: in the Kingdom of Scotland the lowest rank is Lordship, whilst in the Kingdoms of England, Ireland, Great Britain and the United Kingdom, the lowest rank is Barony."
"http://parliament.uk/ontologies/peerage/ordinality","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/peerage/previousRank","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Letters Patent to the rank of the previous title borne by its recipient, as it appeared on the Letters Patent."
"http://parliament.uk/ontologies/peerage/ordinality","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage holding to the number of the holder in line of succession of that peerage, for example: the '1'st, '2'nd and '3'rd Earls of Onslow."
"http://parliament.uk/ontologies/peerage/LettersPatent","http://www.w3.org/2000/01/rdf-schema#comment","The document affirming that the monarch has created a peerage for a person."
"http://parliament.uk/ontologies/peerage/Jurisdiction","http://www.w3.org/2000/01/rdf-schema#label","Jurisdiction"
"http://parliament.uk/ontologies/peerage/presentedOn","http://www.w3.org/2000/01/rdf-schema#label","Presented on"
"http://parliament.uk/ontologies/peerage/numberOfLastHolder","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to the ordinality in line of succession of the last holder of that peerage, for example: a peerage becoming extinct with the 11th holder, will have the value 11."
"nbe8460c1013f4bcc897de6457ad7d726b3","http://xmlns.com/foaf/0.1/name","Robert Brook"
"http://parliament.uk/ontologies/peerage/previousTitleHasKingdom","http://www.w3.org/2000/01/rdf-schema#label","Previous title has kingdom"
"http://parliament.uk/ontologies/peerage/Jurisdiction","http://www.w3.org/2000/01/rdf-schema#comment","The jurisdiction of a Law Lord, being England and Wales, Ireland, Northern Ireland or Scotland."
"http://parliament.uk/ontologies/peerage/AnnouncementType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/announces","http://www.w3.org/2000/01/rdf-schema#comment","Relates an announcement to the Letters Patent - and the peerages whose creation that Letters Patent affirms - being announced. An announcement may announce more than one Letters Patent. A Letters Patent is the subject of one announcement."
"http://parliament.uk/ontologies/peerage/hasPeerageHolding","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/ordinality","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/SpecialRemainder","http://www.w3.org/2000/01/rdf-schema#label","Special remainder"
"http://parliament.uk/ontologies/peerage/RankLabel","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/announcedOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/ofKingdom","http://www.w3.org/2000/01/rdf-schema#label","Of kingdom"
"nbe8460c1013f4bcc897de6457ad7d726b1","http://xmlns.com/foaf/0.1/name","Grant Bavister"
"http://parliament.uk/ontologies/peerage/PeerageHolding","http://www.w3.org/2000/01/rdf-schema#label","Peerage holding"
"http://parliament.uk/ontologies/peerage/ordinalityOnDate","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/peerage/appliesTo","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/peerage/Announcement","http://www.w3.org/2000/01/rdf-schema#label","Announcement"
"http://parliament.uk/ontologies/peerage/during","http://www.w3.org/2000/01/rdf-schema#comment","Relates an announcement to the government administration period during which that announcement was made."
"http://parliament.uk/ontologies/peerage/ofTitle","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/numberOfLastHolder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/appliesTo","http://www.w3.org/2000/01/rdf-schema#comment","Relates a rank label to the gender it applies to. A rank label applies to one gender, for example: a female person holding an Earldom has the rank label Countess. A gender has more than one rank label according to the rank of the peerage, for example: a female person holding a peerage in the Kingdom of Scotland may be a Lady, Viscountess, Countess, Marchioness or Duchess."
"http://parliament.uk/ontologies/peerage/previousTitle","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Letters Patent to that part of the title previously borne by the recipient other than rank, 'of' and any territorial designation, for example: 'Plymouth' being the title for 'Earl of Plymouth, in the County of Devon'."
"http://parliament.uk/ontologies/peerage/Kingdom","http://www.w3.org/2000/01/rdf-schema#label","Kingdom"
"http://parliament.uk/ontologies/peerage/holdingEndOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/ordinalityOnDate","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/ordinalityOnDate","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/inJurisdiction","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Jurisdiction"
"http://parliament.uk/ontologies/peerage/Jurisdiction","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/hasRank","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/hasRank","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to the rank of that peerage. A peerage has one rank. A rank may apply to more than one peerage."
"http://parliament.uk/ontologies/peerage/Gender","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/ofTitle","http://www.w3.org/2000/01/rdf-schema#label","Of title"
"http://parliament.uk/ontologies/peerage/hasAnnouncementType","http://www.w3.org/2000/01/rdf-schema#comment","Relates an announcement to the type of that announcement. An announcement is of one type."
"http://parliament.uk/ontologies/peerage/Peerage","http://www.w3.org/2000/01/rdf-schema#label","Peerage"
"http://parliament.uk/ontologies/peerage/reignOf","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/GovernmentAdministrationPeriod","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/PeerageType","http://www.w3.org/2000/01/rdf-schema#comment","The type of a peerage, for example: a hereditary peerage, or a life peerage."
"http://parliament.uk/ontologies/peerage/appliesTo","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/RankLabel"
"http://parliament.uk/ontologies/peerage/hasPeerageHolding","http://www.w3.org/2000/01/rdf-schema#label","Has peerage holding"
"http://parliament.uk/ontologies/peerage/LawLordIncumbency","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/","http://xmlns.com/foaf/0.1/maker","nbe8460c1013f4bcc897de6457ad7d726b1"
"http://parliament.uk/ontologies/peerage/appointedOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/extinctOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to the date on which that peerage became extinct, being the date of death of the last holder. For a life peerage, the first holder being the last holder."
"http://parliament.uk/ontologies/peerage/inKingdom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/affirmsCreationOf","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/mergedIntoTheCrownOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/peerage/territorialDesignation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"nbe8460c1013f4bcc897de6457ad7d726b3","http://xmlns.com/foaf/0.1/homepage","https://robert-brook.com/"
"http://parliament.uk/ontologies/peerage/","http://xmlns.com/foaf/0.1/maker","nbe8460c1013f4bcc897de6457ad7d726b3"
"http://parliament.uk/ontologies/peerage/holdingStartOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/presentedAt","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Letters Patent to the recorded time of day at which it was presented at a meeting of the Privy Council. A Letters Patent may only have one recorded time in a day. A recorded time in a day may refer to more than one Letters Patent, issued across different days, for example: '10 am', referring to any number of Letters Patent issued at that time on different days. A recorded time may only have one Letters Patent on one day."
"http://parliament.uk/ontologies/peerage/appointedOn","http://www.w3.org/2000/01/rdf-schema#label","Appointed on"
"http://parliament.uk/ontologies/peerage/","http://purl.org/dc/terms/created","2021-05-06"
"http://parliament.uk/ontologies/peerage/degree","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/peerage/LettersPatentTime","http://www.w3.org/2000/01/rdf-schema#comment","The time of day of a meeting of the Privy Council at which the Letters Patent was presented, as recorded in the Gazette. This may be morning or afternoon or a given hour."
"http://parliament.uk/ontologies/peerage/GovernmentAdministrationPeriod","http://www.w3.org/2000/01/rdf-schema#label","Government administration period"
"http://parliament.uk/ontologies/peerage/description","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/announces","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/isOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/PeerageHolding"
"http://parliament.uk/ontologies/peerage/inKingdom","http://www.w3.org/2000/01/rdf-schema#comment","Relates a rank to a kingdom in which a peerage of that rank may be created. A kingdom has peerages of more than one rank. A rank may be found in one or more kingdoms."
"http://parliament.uk/ontologies/peerage/inKingdom","http://www.w3.org/2000/01/rdf-schema#label","In Kingdom"
"http://parliament.uk/ontologies/peerage/presentedOn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/receives","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/hasKingdom","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Letters Patent to the kingdom in which that Letters Patent was issued. A Letters Patent belongs to one kingdom. A kingdom may have more than one Letters Patent."
"http://parliament.uk/ontologies/peerage/presentedOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/affirmsCreationOf","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/mergedIntoTheCrownOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/announces","http://www.w3.org/2000/01/rdf-schema#label","Announces"
"http://parliament.uk/ontologies/peerage/Reign","http://www.w3.org/2000/01/rdf-schema#comment","A period of time during which a monarch has a reign in a kingdom."
"http://parliament.uk/ontologies/peerage/holdingEndOn","http://www.w3.org/2000/01/rdf-schema#label","Peerage holding end on"
"http://parliament.uk/ontologies/peerage/Peerage","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/issuedIn","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Reign"
"http://parliament.uk/ontologies/peerage/hasPeerageType","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/PeerageType"
"http://parliament.uk/ontologies/peerage/appointedOn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LawLordIncumbency"
"http://parliament.uk/ontologies/peerage/ofKingdom","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Kingdom"
"http://parliament.uk/ontologies/peerage/title","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/announcedOn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Announcement"
"http://parliament.uk/ontologies/peerage/hasSpecialRemainder","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/SpecialRemainder"
"http://parliament.uk/ontologies/peerage/hasKingdom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/inJurisdiction","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LawLordIncumbency"
"http://parliament.uk/ontologies/peerage/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/peerage/mergedIntoTheCrownOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/reignOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Reign"
"http://parliament.uk/ontologies/peerage/affirmsCreationOf","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Letters Patent to a peerage it affirms the creation of. A Letters Patent may affirm the creation of one or more peerages, always for the same person. The creation of a peerage is affirmed by one Letters Patent."
"http://parliament.uk/ontologies/peerage/numberOfLastHolder","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/mergedIntoTheCrownOn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/hasRankLabel","http://www.w3.org/2000/01/rdf-schema#label","Has rank label"
"http://parliament.uk/ontologies/peerage/issuedIn","http://www.w3.org/2000/01/rdf-schema#label","Issued in"
"http://parliament.uk/ontologies/peerage/issuedIn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Letters Patent to the reign in which that Letters Patent was issued. A Letters Patent is issued in one reign. One or more Letters Patent may be issued in a reign."
"http://parliament.uk/ontologies/peerage/mergedIntoTheCrownOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to the date on which that peerage merged into the Crown. Any peerages held by an heir to the throne will be merged into the Crown when that heir succeeds."
"http://parliament.uk/ontologies/peerage/Kingdom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/hasSpecialRemainder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/title","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/peerage/LettersPatent","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/hasRank","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Rank"
"http://parliament.uk/ontologies/peerage/previousRank","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/peerage/Monarch","http://www.w3.org/2000/01/rdf-schema#label","Monarch"
"http://parliament.uk/ontologies/peerage/ofKingdom","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/hasGender","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/ordinality","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/PeerageHolding"
"http://parliament.uk/ontologies/peerage/hasKingdom","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/inKingdom","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Rank"
"http://parliament.uk/ontologies/peerage/hasLawLordIncumbency","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/previousOfTitle","http://www.w3.org/2000/01/rdf-schema#label","Previous of title"
"http://parliament.uk/ontologies/peerage/previousTitle","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/hasPeerageHolding","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/issuedIn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/GovernmentAdministrationPeriod","http://www.w3.org/2000/01/rdf-schema#comment","A period of a single government, under a single Prime Minister, bounded by general elections, for example: Thatcher administration 1979-1983, Thatcher administration 1983-1987, Thatcher administration 1987-1990."
"http://parliament.uk/ontologies/peerage/description","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/SpecialRemainder"
"http://parliament.uk/ontologies/peerage/GovernmentAdministrationPeriod","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/extinctOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/peerage/LawLordIncumbency","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/Person","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/isOf","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/receives","http://www.w3.org/2000/01/rdf-schema#comment","Relates a person to a Letters Patent that person is in receipt of, affirming the creation of a peerage for that person. A person may receive one or more Letters Patent, or none. A Letters Patent is received by one person."
"http://parliament.uk/ontologies/peerage/announcedOn","http://www.w3.org/2000/01/rdf-schema#label","Announced on"
"http://parliament.uk/ontologies/peerage/announces","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Announcement"
"http://parliament.uk/ontologies/peerage/Monarch","http://www.w3.org/2000/01/rdf-schema#comment","A person reigning within a kingdom."
"http://parliament.uk/ontologies/peerage/hasRank","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Peerage"
"nbe8460c1013f4bcc897de6457ad7d726b5","http://xmlns.com/foaf/0.1/name","Ned Morrell"
"http://parliament.uk/ontologies/peerage/isOf","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/presentedOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/peerage/degree","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Rank"
"http://parliament.uk/ontologies/peerage/previousOfTitle","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/gazetteUrl","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/reignIn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a reign to a kingdom the reign is in. A reign has one kingdom. A kingdom may have more than one reign over time, but only one reign at one time."
"http://parliament.uk/ontologies/peerage/reignIn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Reign"
"http://parliament.uk/ontologies/peerage/gazetteUrl","http://www.w3.org/2000/01/rdf-schema#comment","Relates an announcement to the URL of the record of that announcement in the edition of the Gazette in which that announcement appears."
"http://parliament.uk/ontologies/peerage/hasAnnouncementType","http://www.w3.org/2000/01/rdf-schema#label","Has announcement type"
"http://parliament.uk/ontologies/peerage/reignIn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/extinctOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/Reign","http://www.w3.org/2000/01/rdf-schema#label","Reign"
"http://parliament.uk/ontologies/peerage/during","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/ofTitle","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/degree","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/Monarch","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/description","http://www.w3.org/2000/01/rdf-schema#comment","Relates a special remainder to a textual description of that special remainder."
"http://parliament.uk/ontologies/peerage/territorialDesignation","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
