"Subject","Predicate","Object"
"http://parliament.uk/ontologies/election/Candidacy","http://www.w3.org/2000/01/rdf-schema#comment","A candidacy of a person standing in an election, for example: Phillip Hammond standing as the Conservative Party candidate in Runnymede and Weybridge, at the 2015 General Election."
"http://parliament.uk/ontologies/election/resultPosition","http://www.w3.org/2000/01/rdf-schema#comment","The ordinal position of the result of a candidacy in an election, for example: 1st or 2nd, recorded as 1 or 2."
"http://parliament.uk/ontologies/election/Candidacy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/Certification","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/election/adjunctTo","http://www.w3.org/2000/01/rdf-schema#label","Adjunct to"
"http://parliament.uk/ontologies/election/hasCandidate","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/election/Person"
"http://parliament.uk/ontologies/election/resultPosition","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/intoParliamentPeriod","http://www.w3.org/2000/01/rdf-schema#label","Into Parliament period"
"http://parliament.uk/ontologies/election/hasCertification","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/hasCandidate","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/round","http://www.w3.org/2000/01/rdf-schema#label","Round"
"http://parliament.uk/ontologies/election/adjunctTo","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/boundedBy","http://www.w3.org/2000/01/rdf-schema#label","Bounded by"
"http://parliament.uk/ontologies/election/Person","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/hasCertification","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/election/Certification"
"http://parliament.uk/ontologies/election/totalVotesCast","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/ConstituencyGroup","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/election/ConstituencyGroup","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/election/Population"
"http://parliament.uk/ontologies/election/Population","http://www.w3.org/2000/01/rdf-schema#label","Population"
"http://parliament.uk/ontologies/election/ofPopulation","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/election/Population"
"http://parliament.uk/ontologies/election/Electorate","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/election/Population"
"http://parliament.uk/ontologies/election/partyGained","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#boolean"
"http://parliament.uk/ontologies/election/ballotsSpoiled","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/election/declarationTime","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/election/candidateName","http://www.w3.org/2000/01/rdf-schema#comment","The name of the candidate as it appears on the ballot."
"http://parliament.uk/ontologies/election/GeneralElection","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/inElection","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/election/Candidacy"
"http://parliament.uk/ontologies/election/boundedBy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/adjunctTo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/election/adjunctTo","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/election/Certification"
"http://parliament.uk/ontologies/election/candidateName","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/PoliticalParty","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/election/"
"http://parliament.uk/ontologies/election/Person","http://www.w3.org/2000/01/rdf-schema#label","Person"
"http://parliament.uk/ontologies/election/PopulationSize","http://www.w3.org/2000/01/rdf-schema#comment","The recording of the size of a population on a date."
"http://parliament.uk/ontologies/election/","http://purl.org/dc/terms/description","A model describing incumbencies resulting from general elections, by-elections for seats in the House of Commons, by-elections for excepted hereditary peers in the House of Lords and elections for positions including that of the Speaker of the House of Commons. The model describes the result of an election regardless of the process by which that election has been conducted, and covers election returns by the 'first past the post' system and those which follow other methods. Where applicable, the model is aligned with the Cabinet Office Election Result Data Standard."
"http://parliament.uk/ontologies/election/recordedDate","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/election/PopulationSize"
